frame,x,y,score,body_part
377,334,2,0,sx_hand
378,300,109,0,head
378,297,162,0,neck
378,258,162,0,dx_shoulder
378,246,83,0,dx_elbow
378,267,0,0,dx_hand
378,334,162,0,sx_shoulder
378,353,86,0,sx_elbow
378,327,2,0,sx_hand
379,300,109,0,head
379,297,162,0,neck
379,260,162,0,dx_shoulder
379,255,86,0,dx_elbow
379,279,2,0,dx_hand
379,337,162,0,sx_shoulder
379,355,86,0,sx_elbow
379,330,4,0,sx_hand
380,300,109,0,head
380,297,162,0,neck
380,258,162,0,dx_shoulder
380,255,86,0,dx_elbow
380,281,2,0,dx_hand
380,337,162,0,sx_shoulder
380,353,88,0,sx_elbow
380,323,2,0,sx_hand
381,300,111,0,head
381,297,162,0,neck
381,255,162,0,dx_shoulder
381,258,88,0,dx_elbow
381,281,2,0,dx_hand
381,337,162,0,sx_shoulder
381,353,88,0,sx_elbow
381,320,2,0,sx_hand
382,300,111,0,head
382,297,162,0,neck
382,255,162,0,dx_shoulder
382,260,90,0,dx_elbow
382,283,4,0,dx_hand
382,337,162,0,sx_shoulder
382,353,88,0,sx_elbow
382,320,2,0,sx_hand
383,300,111,0,head
383,297,162,0,neck
383,255,162,0,dx_shoulder
383,262,88,0,dx_elbow
383,283,4,0,dx_hand
383,337,165,0,sx_shoulder
383,353,88,0,sx_elbow
383,323,4,0,sx_hand
384,302,111,0,head
384,297,165,0,neck
384,258,162,0,dx_shoulder
384,262,88,0,dx_elbow
384,283,4,0,dx_hand
384,337,165,0,sx_shoulder
384,353,88,0,sx_elbow
384,330,6,0,sx_hand
385,302,111,0,head
385,297,162,0,neck
385,258,162,0,dx_shoulder
385,262,88,0,dx_elbow
385,283,2,0,dx_hand
385,337,165,0,sx_shoulder
385,355,90,0,sx_elbow
385,330,6,0,sx_hand
386,302,111,0,head
386,297,162,0,neck
386,258,162,0,dx_shoulder
386,262,88,0,dx_elbow
386,283,4,0,dx_hand
386,337,162,0,sx_shoulder
386,355,90,0,sx_elbow
386,330,6,0,sx_hand
387,302,111,0,head
387,297,165,0,neck
387,260,165,0,dx_shoulder
387,262,88,0,dx_elbow
387,283,4,0,dx_hand
387,337,165,0,sx_shoulder
387,355,90,0,sx_elbow
387,332,9,0,sx_hand
388,302,111,0,head
388,300,162,0,neck
388,262,162,0,dx_shoulder
388,262,88,0,dx_elbow
388,283,4,0,dx_hand
388,337,162,0,sx_shoulder
388,355,88,0,sx_elbow
388,332,6,0,sx_hand
389,302,111,0,head
389,300,162,0,neck
389,260,162,0,dx_shoulder
389,262,88,0,dx_elbow
389,283,4,0,dx_hand
389,337,162,0,sx_shoulder
389,355,88,0,sx_elbow
389,332,6,0,sx_hand
390,300,109,0,head
390,297,162,0,neck
390,260,162,0,dx_shoulder
390,262,86,0,dx_elbow
390,283,4,0,dx_hand
390,337,162,0,sx_shoulder
390,355,90,0,sx_elbow
390,330,4,0,sx_hand
391,302,109,0,head
391,300,162,0,neck
391,260,165,0,dx_shoulder
391,262,88,0,dx_elbow
391,283,2,0,dx_hand
391,337,162,0,sx_shoulder
391,355,88,0,sx_elbow
391,332,4,0,sx_hand
392,302,109,0,head
392,300,162,0,neck
392,260,162,0,dx_shoulder
392,262,86,0,dx_elbow
392,283,2,0,dx_hand
392,337,160,0,sx_shoulder
392,355,86,0,sx_elbow
392,334,2,0,sx_hand
393,300,109,0,head
393,297,162,0,neck
393,258,160,0,dx_shoulder
393,260,90,0,dx_elbow
393,281,4,0,dx_hand
393,337,162,0,sx_shoulder
393,355,88,0,sx_elbow
393,330,4,0,sx_hand
394,300,109,0,head
394,297,162,0,neck
394,255,160,0,dx_shoulder
394,258,86,0,dx_elbow
394,281,2,0,dx_hand
394,334,162,0,sx_shoulder
394,353,86,0,sx_elbow
394,323,2,0,sx_hand
395,300,109,0,head
395,297,162,0,neck
395,258,162,0,dx_shoulder
395,260,88,0,dx_elbow
395,281,2,0,dx_hand
395,337,162,0,sx_shoulder
395,353,86,0,sx_elbow
395,325,2,0,sx_hand
396,300,109,0,head
396,297,162,0,neck
396,258,162,0,dx_shoulder
396,260,88,0,dx_elbow
396,283,2,0,dx_hand
396,337,162,0,sx_shoulder
396,355,88,0,sx_elbow
396,327,2,0,sx_hand
397,300,109,0,head
397,297,162,0,neck
397,255,160,0,dx_shoulder
397,260,86,0,dx_elbow
397,281,2,0,dx_hand
397,334,162,0,sx_shoulder
397,353,88,0,sx_elbow
397,327,4,0,sx_hand
398,300,109,0,head
398,297,160,0,neck
398,258,160,0,dx_shoulder
398,260,88,0,dx_elbow
398,281,2,0,dx_hand
398,337,160,0,sx_shoulder
398,355,88,0,sx_elbow
398,327,2,0,sx_hand
399,300,109,0,head
399,297,162,0,neck
399,258,162,0,dx_shoulder
399,260,88,0,dx_elbow
399,281,2,0,dx_hand
399,337,162,0,sx_shoulder
399,355,88,0,sx_elbow
399,332,2,0,sx_hand
400,300,109,0,head
400,297,162,0,neck
400,260,162,0,dx_shoulder
400,253,86,0,dx_elbow
400,281,2,0,dx_hand
400,337,162,0,sx_shoulder
400,355,88,0,sx_elbow
400,334,4,0,sx_hand
401,300,109,0,head
401,297,162,0,neck
401,260,162,0,dx_shoulder
401,253,83,0,dx_elbow
401,279,0,0,dx_hand
401,337,162,0,sx_shoulder
401,358,88,0,sx_elbow
401,334,2,0,sx_hand
402,300,109,0,head
402,300,162,0,neck
402,260,162,0,dx_shoulder
402,253,86,0,dx_elbow
402,269,2,0,dx_hand
402,337,162,0,sx_shoulder
402,360,88,0,sx_elbow
402,337,6,0,sx_hand
403,300,109,0,head
403,297,162,0,neck
403,260,162,0,dx_shoulder
403,246,86,0,dx_elbow
403,265,2,0,dx_hand
403,337,162,0,sx_shoulder
403,365,90,0,sx_elbow
403,346,4,0,sx_hand
404,300,109,0,head
404,297,162,0,neck
404,260,162,0,dx_shoulder
404,244,88,0,dx_elbow
404,262,2,0,dx_hand
404,337,162,0,sx_shoulder
404,369,88,0,sx_elbow
404,353,4,0,sx_hand
405,300,109,0,head
405,297,162,0,neck
405,260,165,0,dx_shoulder
405,241,88,0,dx_elbow
405,248,4,0,dx_hand
405,337,162,0,sx_shoulder
405,372,90,0,sx_elbow
405,355,6,0,sx_hand
406,300,109,0,head
406,300,162,0,neck
406,260,165,0,dx_shoulder
406,237,90,0,dx_elbow
406,244,4,0,dx_hand
406,339,162,0,sx_shoulder
406,372,93,0,sx_elbow
406,369,13,0,sx_hand
407,300,109,0,head
407,300,162,0,neck
407,260,162,0,dx_shoulder
407,232,88,0,dx_elbow
407,232,6,0,dx_hand
407,341,160,0,sx_shoulder
407,379,93,0,sx_elbow
407,376,16,0,sx_hand
408,300,109,0,head
408,300,162,0,neck
408,260,162,0,dx_shoulder
408,227,90,0,dx_elbow
408,225,4,0,dx_hand
408,341,160,0,sx_shoulder
408,388,97,0,sx_elbow
408,390,16,0,sx_hand
409,300,109,0,head
409,300,162,0,neck
409,260,165,0,dx_shoulder
409,225,90,0,dx_elbow
409,211,2,0,dx_hand
409,341,162,0,sx_shoulder
409,390,102,0,sx_elbow
409,397,18,0,sx_hand
410,300,109,0,head
410,300,165,0,neck
410,260,165,0,dx_shoulder
410,223,93,0,dx_elbow
410,206,4,0,dx_hand
410,341,162,0,sx_shoulder
410,395,104,0,sx_elbow
410,409,20,0,sx_hand
411,300,109,0,head
411,300,165,0,neck
411,258,165,0,dx_shoulder
411,216,93,0,dx_elbow
411,193,4,0,dx_hand
411,341,162,0,sx_shoulder
411,397,109,0,sx_elbow
411,420,25,0,sx_hand
412,300,109,0,head
412,300,165,0,neck
412,258,165,0,dx_shoulder
412,211,93,0,dx_elbow
412,183,9,0,dx_hand
412,341,165,0,sx_shoulder
412,402,109,0,sx_elbow
412,427,32,0,sx_hand
413,300,109,0,head
413,300,165,0,neck
413,260,165,0,dx_shoulder
413,211,100,0,dx_elbow
413,174,16,0,dx_hand
413,344,165,0,sx_shoulder
413,406,109,0,sx_elbow
413,444,37,0,sx_hand
414,300,109,0,head
414,300,165,0,neck
414,258,165,0,dx_shoulder
414,209,102,0,dx_elbow
414,167,18,0,dx_hand
414,344,165,0,sx_shoulder
414,406,111,0,sx_elbow
414,451,41,0,sx_hand
415,300,109,0,head
415,300,165,0,neck
415,255,165,0,dx_shoulder
415,206,106,0,dx_elbow
415,155,20,0,dx_hand
415,344,165,0,sx_shoulder
415,406,113,0,sx_elbow
415,462,53,0,sx_hand
416,300,109,0,head
416,300,165,0,neck
416,255,165,0,dx_shoulder
416,204,109,0,dx_elbow
416,151,30,0,dx_hand
416,346,165,0,sx_shoulder
416,411,113,0,sx_elbow
416,465,55,0,sx_hand
417,300,109,0,head
417,300,165,0,neck
417,258,165,0,dx_shoulder
417,204,109,0,dx_elbow
417,139,32,0,dx_hand
417,344,165,0,sx_shoulder
417,418,116,0,sx_elbow
417,474,69,0,sx_hand
418,300,109,0,head
418,300,165,0,neck
418,253,165,0,dx_shoulder
418,195,109,0,dx_elbow
418,134,37,0,dx_hand
418,344,165,0,sx_shoulder
418,413,125,0,sx_elbow
418,483,74,0,sx_hand
419,300,109,0,head
419,297,165,0,neck
419,251,165,0,dx_shoulder
419,190,109,0,dx_elbow
419,123,41,0,dx_hand
419,344,165,0,sx_shoulder
419,423,125,0,sx_elbow
419,486,86,0,sx_hand
420,300,109,0,head
420,297,165,0,neck
420,253,165,0,dx_shoulder
420,193,113,0,dx_elbow
420,118,53,0,dx_hand
420,341,165,0,sx_shoulder
420,423,130,0,sx_elbow
420,497,93,0,sx_hand
421,300,109,0,head
421,297,165,0,neck
421,251,165,0,dx_shoulder
421,190,118,0,dx_elbow
421,113,58,0,dx_hand
421,344,167,0,sx_shoulder
421,425,137,0,sx_elbow
421,502,109,0,sx_hand
422,300,109,0,head
422,297,165,0,neck
422,248,165,0,dx_shoulder
422,183,123,0,dx_elbow
422,104,69,0,dx_hand
422,341,167,0,sx_shoulder
422,427,144,0,sx_elbow
422,506,116,0,sx_hand
423,300,109,0,head
423,297,167,0,neck
423,251,165,0,dx_shoulder
423,186,125,0,dx_elbow
423,100,74,0,dx_hand
423,341,167,0,sx_shoulder
423,425,146,0,sx_elbow
423,504,127,0,sx_hand
424,300,109,0,head
424,297,167,0,neck
424,251,165,0,dx_shoulder
424,179,125,0,dx_elbow
424,100,79,0,dx_hand
424,341,169,0,sx_shoulder
424,427,146,0,sx_elbow
424,504,130,0,sx_hand
425,300,109,0,head
425,297,167,0,neck
425,248,165,0,dx_shoulder
425,181,127,0,dx_elbow
425,97,88,0,dx_hand
425,341,172,0,sx_shoulder
425,425,153,0,sx_elbow
425,504,139,0,sx_hand
426,300,111,0,head
426,297,167,0,neck
426,251,165,0,dx_shoulder
426,179,127,0,dx_elbow
426,97,93,0,dx_hand
426,344,174,0,sx_shoulder
426,425,155,0,sx_elbow
426,511,139,0,sx_hand
427,300,111,0,head
427,297,169,0,neck
427,251,165,0,dx_shoulder
427,183,130,0,dx_elbow
427,97,93,0,dx_hand
427,346,174,0,sx_shoulder
427,425,155,0,sx_elbow
427,513,137,0,sx_hand
428,300,109,0,head
428,297,169,0,neck
428,251,165,0,dx_shoulder
428,181,130,0,dx_elbow
428,100,93,0,dx_hand
428,344,176,0,sx_shoulder
428,425,155,0,sx_elbow
428,506,137,0,sx_hand
429,300,111,0,head
429,297,169,0,neck
429,248,165,0,dx_shoulder
429,176,130,0,dx_elbow
429,97,93,0,dx_hand
429,341,174,0,sx_shoulder
429,425,153,0,sx_elbow
429,506,132,0,sx_hand
430,300,111,0,head
430,297,169,0,neck
430,251,167,0,dx_shoulder
430,176,132,0,dx_elbow
430,95,93,0,dx_hand
430,341,176,0,sx_shoulder
430,427,151,0,sx_elbow
430,506,130,0,sx_hand
431,302,111,0,head
431,297,172,0,neck
431,253,167,0,dx_shoulder
431,181,132,0,dx_elbow
431,97,93,0,dx_hand
431,341,176,0,sx_shoulder
431,427,151,0,sx_elbow
431,511,127,0,sx_hand
432,302,111,0,head
432,300,172,0,neck
432,253,167,0,dx_shoulder
432,179,132,0,dx_elbow
432,97,93,0,dx_hand
432,344,176,0,sx_shoulder
432,430,148,0,sx_elbow
432,513,127,0,sx_hand
433,302,111,0,head
433,297,176,0,neck
433,251,169,0,dx_shoulder
433,176,132,0,dx_elbow
433,95,95,0,dx_hand
433,341,179,0,sx_shoulder
433,427,148,0,sx_elbow
433,516,127,0,sx_hand
434,300,111,0,head
434,297,176,0,neck
434,248,169,0,dx_shoulder
434,176,132,0,dx_elbow
434,95,95,0,dx_hand
434,341,179,0,sx_shoulder
434,427,151,0,sx_elbow
434,516,127,0,sx_hand
435,302,111,0,head
435,300,176,0,neck
435,253,169,0,dx_shoulder
435,179,134,0,dx_elbow
435,95,95,0,dx_hand
435,344,179,0,sx_shoulder
435,427,148,0,sx_elbow
435,516,127,0,sx_hand
436,302,111,0,head
436,300,176,0,neck
436,255,169,0,dx_shoulder
436,183,137,0,dx_elbow
436,95,97,0,dx_hand
436,346,176,0,sx_shoulder
436,430,151,0,sx_elbow
436,516,127,0,sx_hand
437,302,111,0,head
437,300,172,0,neck
437,253,169,0,dx_shoulder
437,176,134,0,dx_elbow
437,95,100,0,dx_hand
437,344,176,0,sx_shoulder
437,430,151,0,sx_elbow
437,513,127,0,sx_hand
438,300,109,0,head
438,297,169,0,neck
438,251,167,0,dx_shoulder
438,174,134,0,dx_elbow
438,95,100,0,dx_hand
438,341,174,0,sx_shoulder
438,427,153,0,sx_elbow
438,506,130,0,sx_hand
439,300,109,0,head
439,297,172,0,neck
439,248,167,0,dx_shoulder
439,174,137,0,dx_elbow
439,93,106,0,dx_hand
439,341,176,0,sx_shoulder
439,425,155,0,sx_elbow
439,504,134,0,sx_hand
440,300,111,0,head
440,297,174,0,neck
440,248,169,0,dx_shoulder
440,174,141,0,dx_elbow
440,88,109,0,dx_hand
440,341,179,0,sx_shoulder
440,427,160,0,sx_elbow
440,511,139,0,sx_hand
441,300,111,0,head
441,297,174,0,neck
441,248,169,0,dx_shoulder
441,174,141,0,dx_elbow
441,88,109,0,dx_hand
441,341,176,0,sx_shoulder
441,427,162,0,sx_elbow
441,516,141,0,sx_hand
442,300,109,0,head
442,297,172,0,neck
442,248,167,0,dx_shoulder
442,174,144,0,dx_elbow
442,88,111,0,dx_hand
442,344,176,0,sx_shoulder
442,427,162,0,sx_elbow
442,513,144,0,sx_hand
443,300,109,0,head
443,297,172,0,neck
443,251,167,0,dx_shoulder
443,174,144,0,dx_elbow
443,88,113,0,dx_hand
443,344,176,0,sx_shoulder
443,427,162,0,sx_elbow
443,516,146,0,sx_hand
444,300,109,0,head
444,297,172,0,neck
444,248,167,0,dx_shoulder
444,174,146,0,dx_elbow
444,83,113,0,dx_hand
444,344,176,0,sx_shoulder
444,423,165,0,sx_elbow
444,513,148,0,sx_hand
445,300,109,0,head
445,300,172,0,neck
445,251,167,0,dx_shoulder
445,172,146,0,dx_elbow
445,86,125,0,dx_hand
445,344,176,0,sx_shoulder
445,423,165,0,sx_elbow
445,516,158,0,sx_hand
446,300,109,0,head
446,300,172,0,neck
446,253,167,0,dx_shoulder
446,174,151,0,dx_elbow
446,93,127,0,dx_hand
446,348,176,0,sx_shoulder
446,427,167,0,sx_elbow
446,516,162,0,sx_hand
447,302,109,0,head
447,300,176,0,neck
447,255,169,0,dx_shoulder
447,174,160,0,dx_elbow
447,83,137,0,dx_hand
447,346,179,0,sx_shoulder
447,427,179,0,sx_elbow
447,516,169,0,sx_hand
448,300,109,0,head
448,297,179,0,neck
448,251,172,0,dx_shoulder
448,172,165,0,dx_elbow
448,76,146,0,dx_hand
448,341,181,0,sx_shoulder
448,423,183,0,sx_elbow
448,513,183,0,sx_hand
449,300,111,0,head
449,297,179,0,neck
449,251,174,0,dx_shoulder
449,176,167,0,dx_elbow
449,83,162,0,dx_hand
449,339,181,0,sx_shoulder
449,423,188,0,sx_elbow
449,506,200,0,sx_hand
450,300,111,0,head
450,297,179,0,neck
450,253,176,0,dx_shoulder
450,174,179,0,dx_elbow
450,83,179,0,dx_hand
450,339,181,0,sx_shoulder
450,425,200,0,sx_elbow
450,511,213,0,sx_hand
451,300,109,0,head
451,297,179,0,neck
451,251,174,0,dx_shoulder
451,174,183,0,dx_elbow
451,83,195,0,dx_hand
451,339,181,0,sx_shoulder
451,423,204,0,sx_elbow
451,502,227,0,sx_hand
452,300,109,0,head
452,297,179,0,neck
452,255,176,0,dx_shoulder
452,176,195,0,dx_elbow
452,83,213,0,dx_hand
452,339,181,0,sx_shoulder
452,409,213,0,sx_elbow
452,497,239,0,sx_hand
453,302,109,0,head
453,300,179,0,neck
453,255,179,0,dx_shoulder
453,183,202,0,dx_elbow
453,97,227,0,dx_hand
453,341,179,0,sx_shoulder
453,416,220,0,sx_elbow
453,495,258,0,sx_hand
454,302,109,0,head
454,297,179,0,neck
454,258,176,0,dx_shoulder
454,190,209,0,dx_elbow
454,102,246,0,dx_hand
454,339,179,0,sx_shoulder
454,406,230,0,sx_elbow
454,481,274,0,sx_hand
455,300,109,0,head
455,297,179,0,neck
455,253,179,0,dx_shoulder
455,190,220,0,dx_elbow
455,116,260,0,dx_hand
455,339,179,0,sx_shoulder
455,395,234,0,sx_elbow
455,465,293,0,sx_hand
456,300,109,0,head
456,297,181,0,neck
456,251,179,0,dx_shoulder
456,193,232,0,dx_elbow
456,120,283,0,dx_hand
456,337,181,0,sx_shoulder
456,383,237,0,sx_elbow
456,444,306,0,sx_hand
457,300,109,0,head
457,297,181,0,neck
457,251,179,0,dx_shoulder
457,202,234,0,dx_elbow
457,137,295,0,dx_hand
457,337,181,0,sx_shoulder
457,379,251,0,sx_elbow
457,430,318,0,sx_hand
458,300,109,0,head
458,297,181,0,neck
458,251,179,0,dx_shoulder
458,206,244,0,dx_elbow
458,153,309,0,dx_hand
458,339,181,0,sx_shoulder
458,372,253,0,sx_elbow
458,413,327,0,sx_hand
459,300,109,0,head
459,297,181,0,neck
459,248,179,0,dx_shoulder
459,209,253,0,dx_elbow
459,169,318,0,dx_hand
459,337,181,0,sx_shoulder
459,362,255,0,sx_elbow
459,404,337,0,sx_hand
460,300,109,0,head
460,295,181,0,neck
460,248,181,0,dx_shoulder
460,216,255,0,dx_elbow
460,174,330,0,dx_hand
460,337,183,0,sx_shoulder
460,355,265,0,sx_elbow
460,390,344,0,sx_hand
461,300,109,0,head
461,297,183,0,neck
461,248,181,0,dx_shoulder
461,225,260,0,dx_elbow
461,190,332,0,dx_hand
461,339,183,0,sx_shoulder
461,355,269,0,sx_elbow
461,379,341,0,sx_hand
462,302,109,0,head
462,297,181,0,neck
462,253,183,0,dx_shoulder
462,227,267,0,dx_elbow
462,197,337,0,dx_hand
462,339,183,0,sx_shoulder
462,353,269,0,sx_elbow
462,372,344,0,sx_hand
463,300,109,0,head
463,297,181,0,neck
463,251,181,0,dx_shoulder
463,230,269,0,dx_elbow
463,206,337,0,dx_hand
463,339,183,0,sx_shoulder
463,351,265,0,sx_elbow
463,360,344,0,sx_hand
464,300,109,0,head
464,295,181,0,neck
464,248,181,0,dx_shoulder
464,234,265,0,dx_elbow
464,209,334,0,dx_hand
464,337,183,0,sx_shoulder
464,346,272,0,sx_elbow
464,358,346,0,sx_hand
465,302,109,0,head
465,297,181,0,neck
465,248,181,0,dx_shoulder
465,239,262,0,dx_elbow
465,220,337,0,dx_hand
465,339,183,0,sx_shoulder
465,344,269,0,sx_elbow
465,355,346,0,sx_hand
466,302,109,0,head
466,297,181,0,neck
466,248,181,0,dx_shoulder
466,244,262,0,dx_elbow
466,225,337,0,dx_hand
466,339,181,0,sx_shoulder
466,344,269,0,sx_elbow
466,353,344,0,sx_hand
467,302,109,0,head
467,297,181,0,neck
467,246,181,0,dx_shoulder
467,244,262,0,dx_elbow
467,225,334,0,dx_hand
467,339,181,0,sx_shoulder
467,344,272,0,sx_elbow
467,353,346,0,sx_hand
468,302,109,0,head
468,297,181,0,neck
468,246,181,0,dx_shoulder
468,244,262,0,dx_elbow
468,225,334,0,dx_hand
468,339,183,0,sx_shoulder
468,344,272,0,sx_elbow
468,355,346,0,sx_hand
469,304,111,0,head
469,297,181,0,neck
469,248,181,0,dx_shoulder
469,244,262,0,dx_elbow
469,225,334,0,dx_hand
469,341,183,0,sx_shoulder
469,351,272,0,sx_elbow
469,355,346,0,sx_hand
470,304,111,0,head
470,297,181,0,neck
470,248,181,0,dx_shoulder
470,244,265,0,dx_elbow
470,225,334,0,dx_hand
470,339,183,0,sx_shoulder
470,346,269,0,sx_elbow
470,355,346,0,sx_hand
471,302,111,0,head
471,297,183,0,neck
471,248,181,0,dx_shoulder
471,244,265,0,dx_elbow
471,225,337,0,dx_hand
471,339,183,0,sx_shoulder
471,344,272,0,sx_elbow
471,353,348,0,sx_hand
472,304,111,0,head
472,297,183,0,neck
472,248,181,0,dx_shoulder
472,244,265,0,dx_elbow
472,227,334,0,dx_hand
472,344,183,0,sx_shoulder
472,351,272,0,sx_elbow
472,355,348,0,sx_hand
473,309,111,0,head
473,300,181,0,neck
473,253,181,0,dx_shoulder
473,244,262,0,dx_elbow
473,227,337,0,dx_hand
473,346,183,0,sx_shoulder
473,351,272,0,sx_elbow
473,358,346,0,sx_hand
474,309,111,0,head
474,297,181,0,neck
474,251,181,0,dx_shoulder
474,244,262,0,dx_elbow
474,227,334,0,dx_hand
474,344,183,0,sx_shoulder
474,353,274,0,sx_elbow
474,355,348,0,sx_hand
475,306,111,0,head
475,300,183,0,neck
475,251,181,0,dx_shoulder
475,244,265,0,dx_elbow
475,227,337,0,dx_hand
475,344,183,0,sx_shoulder
475,351,272,0,sx_elbow
475,355,348,0,sx_hand
476,309,111,0,head
476,300,183,0,neck
476,253,181,0,dx_shoulder
476,244,265,0,dx_elbow
476,227,337,0,dx_hand
476,346,183,0,sx_shoulder
476,353,274,0,sx_elbow
476,355,351,0,sx_hand
